"","id","name","role","cast_crew","movie_id","overview","release_date","genre_ids","original_title","original_language","title","popularity","vote_count","vote_average"
"713",1220998,"Toby Longworth","Sen. Lott Dodd / Gragra (voice)","cast",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"714",1329799,"Marc Silk","Aks Moe (voice)","cast",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"715",1427863,"Amanda Lucas","Tey How / Diva Funquita (voice) (as Tyger)","cast",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"716",1444238,"Danny Wagner","Mawhonic","cast",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"717",7790,"Peter Russell","Art Direction","crew",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"718",19801,"Rick McCallum","Producer","crew",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"719",1,"George Lucas","Screenplay","crew",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"721",6800,"David Tattersall","Director of Photography","crew",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"722",491,"John Williams","Original Music Composer","crew",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"724",670,"Ben Burtt","Editor","crew",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"725",45702,"Paul Martin Smith","Editor","crew",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"726",33194,"Robin Gurland","Casting","crew",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"727",11270,"Peter Walpole","Set Decoration","crew",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"728",33193,"Trisha Biggar","Costume Design","crew",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"729",23651,"Gavin Bocquet","Production Design","crew",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"730",1453594,"Chuck Duke","Animation","crew",1893,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","1999-05-19","12,28,878","Star Wars: Episode I - The Phantom Menace","en","Star Wars: Episode I - The Phantom Menace",5.649211,3439,6.3
"731",62,"Bruce Willis","Korben Dallas","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"732",64,"Gary Oldman","Jean-Baptiste Emmanuel Zorg","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"733",65,"Ian Holm","Father Vito Cornelius","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"734",63,"Milla Jovovich","Leeloo","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"735",66,"Chris Tucker","Ruby Rhod","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"736",8395,"Luke Perry","Billy","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"737",591,"Brion James","General Munro","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"738",8396,"Tommy 'Tiny' Lister","President Lindberg","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"739",7400,"Lee Evans","Fog","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"740",8397,"Charlie Creed-Miles","David","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"741",183500,"Tricky","Right Arm","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"742",12642,"John Neville","General Staedert","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"743",8398,"John Bluthal","Professor Pacoli","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"744",2406,"Mathieu Kassovitz","Mugger","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"745",8399,"Christopher Fairbank","Mactilburgh","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"746",8400,"Kim Chan","Mr. Kim","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"747",28897,"Julie T. Wallace","Major Iceborg","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"748",10208,"Al Matthews","General Tudor","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"749",64210,"Maïwenn","Diva Plavalaguna","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"750",33403,"Mac McDonald","Flying Cop","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"751",232174,"Indra Ové","VIP Stewardess","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"752",1588721,"Genevieve Maylam","Stewardess","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"753",53246,"Jason Salkey","Cop","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"754",8445,"Michael Culkin","Hefty Man","cast",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"755",59,"Luc Besson","Director","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"756",60,"Patrice Ledoux","Producer","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"757",61,"Robert Mark Kamen","Screenplay","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"758",996,"Eric Serra","Original Music Composer","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"759",998,"Sylvie Landra","Editor","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"760",1113,"Lucinda Syson","Casting","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"761",1000,"Dan Weil","Production Design","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"762",8378,"Ira Gilford","Art Direction","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"763",8379,"Ron Gress","Art Direction","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"764",8380,"Michael Lamont","Art Direction","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"765",8381,"Jim Morahan","Art Direction","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"766",8382,"Kevin Phipps","Art Direction","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"767",8383,"Maggie Gray","Set Decoration","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"768",8384,"Anna Pinnock","Set Decoration","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"769",8385,"Jean Paul Gaultier","Costume Design","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"770",8375,"John A. Amicarella","Post Production Supervisor","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"771",8386,"Sarah Bradshaw","Production Manager","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"772",8387,"Crys Forsyth-Smith","Unit Production Manager","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"773",8389,"Bernard Grenet","Production Manager","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"774",8390,"Barrie Melrose","Production Manager","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"775",8392,"Pascal Chaumeil","Second Unit","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"778",997,"Thierry Arbogast","Director of Photography","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"779",1404717,"Curt Schulkey","ADR & Dubbing","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"780",8374,"Iain Smith","Co-Producer","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"782",1407223,"Bunny Parker","Hairstylist","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"783",75803,"Lisa Tomblin","Hairstylist","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"784",1249773,"Lois Burwell","Makeup Department Head","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"785",11298,"Amanda Knight","Makeup Artist","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"786",1434638,"Pauline Heys","Makeup Artist","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"787",1335179,"Katie Gabriel","Art Department Coordinator","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"788",1417413,"Barry Wilkinson","Property Master","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"789",943313,"Paul Kirby","Assistant Art Director","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"790",63601,"Frederic Evard","Assistant Art Director","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"791",11225,"Gary Tomkins","Assistant Art Director","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"792",1440801,"Ray Barrett","Construction Coordinator","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"793",1440806,"Richard Guille","Construction Coordinator","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"794",13168,"Victoria Rose Sampson","ADR & Dubbing","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"795",1440811,"Gary L.G. Simpson","Sound Recordist","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"796",91090,"Brian D. Lucas","Sound Recordist","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"797",1404213,"Andrea Eliseyan","Sound Recordist","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"798",579430,"Daniel Brisseau","Sound Recordist","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"799",9441,"Ellen Heuer","Foley","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"800",548439,"James Moriana","Foley","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"801",8376,"Mark A. Mangini","Sound Designer","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"802",1440822,"John Pospisil","Sound Designer","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"803",1074103,"Dwayne Avery","Sound Effects Editor","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"804",143915,"Julia Evershade","Sound Effects Editor","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"805",1405717,"Howell Gibbens","Sound Effects Editor","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"806",1407812,"Geoffrey G. Rubay","Sound Effects Editor","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"807",548444,"David A. Whittaker","Sound Effects Editor","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"808",1376514,"David Lewis Yewdall","Sound Effects Editor","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"809",16177,"Ron Bartlett","Sound Re-Recording Mixer","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"810",1368864,"Chris Jenkins","Sound Re-Recording Mixer","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"811",22320,"Pierre Excoffier","Sound Engineer","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"812",1440843,"Sean C. Cunningham","Sequence Supervisor","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"813",1440844,"Sean Dever","Sequence Supervisor","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"814",1440847,"Christine Lo","Sequence Supervisor","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"815",1440848,"Joshua I. Kolden","Sequence Supervisor","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"816",1440849,"Rodney J. McFall","Sequence Supervisor","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"819",18775,"Marc Boyle","Stunt Coordinator","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"820",3924,"Jean-Paul Meurisse","Camera Operator","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"821",1440850,"Nick Tebbet","Second Unit Cinematographer","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"822",1407672,"John Ward","Steadicam Operator","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"823",1367562,"Jack English","Still Photographer","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"824",1398110,"John Higgins","Gaffer","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"825",1440852,"Kenny Monger","Rigging Gaffer","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
"826",555978,"Daniel Robichaud","Animation Supervisor","crew",18,"In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.","1997-05-07","12,14,28,53,878","The Fifth Element","en","The Fifth Element",5.615897,3124,7.2
